date,return,equity,pnl,rolling_sharpe_90d,fee_drag,funding_pnl,weight_BTC,weight_ETH,weight_SOL,weight_AVAX,weight_DOGE
2022-05-28 00:00:00+00:00,-0.02583256389929134,13.323851957190264,12.323851957190264,0.48138321975180753,0.0,6.209051805988649e-05,-0.17587842039457247,-0.16100213231247132,-0.08505336789717506,-0.14329261249905573,0.07429480820742095
2022-05-29 00:00:00+00:00,-0.013135378616885851,13.148838117097235,12.148838117097235,1.2852890842283073,0.0,6.943831608271052e-05,-0.1808848172592056,-0.1650308335046491,-0.08760822736708619,-0.153416513445538,0.07609368483947695
2022-05-30 00:00:00+00:00,-0.05735991204034929,12.394621919267745,11.394621919267745,0.6551284113184184,9.923824012179689e-05,0.00011362808332676238,-0.2285264986573346,-0.23385258811687656,-0.22281544619796684,-0.22464744949242682,0.006337012651424927
2022-05-31 00:00:00+00:00,0.02325472619816038,12.682855458330033,11.682855458330033,0.9708504477538633,0.0,0.00018967801791404382,-0.22383485544702836,-0.2221103790001971,-0.2110637014695483,-0.20946913940543233,0.006047237241297765
2022-06-01 00:00:00+00:00,0.07594493286454163,13.646054064643593,12.646054064643593,1.4120581613011447,0.0,0.00014762171223954261,-0.19494481157428523,-0.19318792584067065,-0.17185950083591664,-0.17455942419701329,0.0053010261354514655
2022-06-02 00:00:00+00:00,-0.01601400181081314,13.427526130141937,12.427526130141937,0.678905791076805,0.0,-6.388410308741726e-05,-0.2023741092024449,-0.1980899093764788,-0.17792390618635756,-0.18444238637367208,0.0055016952932597325
2022-06-03 00:00:00+00:00,0.03486428816644227,13.895667270505639,12.895667270505639,1.1242576439784258,0.0,7.257988550816229e-07,-0.19070985877514446,-0.18523334441321604,-0.16098412616366714,-0.16635632131386804,0.005158242591220116
2022-06-04 00:00:00+00:00,-0.018637550603109232,13.636686068587622,12.636686068587622,0.6927933486765615,0.0,6.416521278193115e-06,-0.19541590062155184,-0.19189608270970587,-0.16725879741575014,-0.18117080331611565,0.005359679151678124
2022-06-05 00:00:00+00:00,0.004390868077880139,13.696562958134257,12.696562958134257,0.585689578220618,0.0,1.7488985374852185e-05,-0.19496248333364183,-0.19123512910457202,-0.16447750062060604,-0.17744101866244183,0.005281477511078683
2022-06-06 00:00:00+00:00,-0.051080866534934155,12.996930653682478,11.996930653682478,0.09785052700236127,4.0157362892932184e-05,0.0002116451056481367,-0.22098411818756467,-0.2170288183992292,-0.2317732163882791,-0.22654702909766772,-0.04029952464917797
2022-06-07 00:00:00+00:00,0.0371032620929701,13.479159178130216,12.479159178130216,0.5875982816130823,0.0,-1.106873786602065e-05,-0.21142652041776314,-0.20403031043533468,-0.20728091247876684,-0.2067503721312252,-0.0378492160922764
2022-06-08 00:00:00+00:00,0.012687620068302374,13.650177628622503,12.650177628622503,0.5734217162994519,0.0,0.00016961085944426526,-0.20256759149871448,-0.19907432573963535,-0.20218273050250293,-0.20341253194547382,-0.03687240100436393
2022-06-09 00:00:00+00:00,-0.004221046551422081,13.592559593416906,12.592559593416906,0.4843616331115308,0.0,0.00014634271224804073,-0.20275788911571052,-0.19958443835014972,-0.20905770217878342,-0.2036074932523167,-0.03706608944031438
2022-06-10 00:00:00+00:00,0.057210455490678935,14.370196119040486,13.370196119040486,1.0195064335944775,0.0,2.3207174397147676e-05,-0.1853132823675966,-0.17547222350932384,-0.18373669789270303,-0.17404840039420091,-0.033300851413168873
2022-06-11 00:00:00+00:00,0.05304075266254471,15.132402137102773,14.132402137102773,1.4044597251393043,0.0,-0.0002999419221160854,-0.17197881838684373,-0.15362357602205162,-0.15939347924330718,-0.14902328499545545,-0.029327211591236357
2022-06-12 00:00:00+00:00,0.05876719064338243,16.02169089838622,15.021690898386218,1.9421108405872392,0.0,-0.0003227679128768916,-0.15184684026306927,-0.1358313164225242,-0.1356736896583064,-0.12221125731863351,-0.02515387455762272
2022-06-13 00:00:00+00:00,0.11735592871783296,17.901931313396386,16.901931313396386,2.714330333339298,0.00015024905762294537,-0.0005043842053603914,-0.15139110122855107,-0.15085466067458778,-0.16737171848582097,-0.16684251936278932,-0.1527595911564694
2022-06-14 00:00:00+00:00,-0.011923732252422159,17.688473477614195,16.688473477614195,2.8208092252158834,0.0,-0.00027523042559474635,-0.1508397996100626,-0.15258419776303167,-0.17519988318922694,-0.1733657283317722,-0.15854305834697674
2022-06-15 00:00:00+00:00,-0.07663097307057753,16.332988542891517,15.332988542891517,2.1385337555345916,0.0,-0.00026195256528753876,-0.16664257399748908,-0.1690997246482329,-0.22286085706747782,-0.20763056397150104,-0.1942724938447577
2022-06-16 00:00:00+00:00,0.12075376815214334,18.305258454631453,17.305258454631453,2.9190507720340277,0.0,-9.215390762007581e-05,-0.13432416520437837,-0.13029261456487037,-0.1723893244421058,-0.1599233517557243,-0.15226302085510054
2022-06-17 00:00:00+00:00,-0.012951626037198793,18.068175592612796,17.068175592612796,2.9293844832687945,0.0,-0.00024340387925796217,-0.13655329466495694,-0.13425469216847685,-0.17813276545391682,-0.1639726302827464,-0.1589846510807176
2022-06-18 00:00:00+00:00,0.03681897551346425,18.733427307330178,17.733427307330178,3.0192824801211557,0.0,-0.00023025210892715838,-0.12206253727251536,-0.11852948981041975,-0.1789702963635579,-0.14666232609236013,-0.14252858837763435
2022-06-19 00:00:00+00:00,-0.07239468939166027,17.377226656174763,16.377226656174763,2.4268686502327306,0.0,-0.00016317194042845566,-0.14272482682001966,-0.1449774241655155,-0.20609010168691047,-0.1725208702838512,-0.17562326278410487
2022-06-20 00:00:00+00:00,-0.01728268046262904,17.076901600549416,16.076901600549416,2.379887816272952,9.227812524961905e-05,0.0001609420002578939,-0.2035569297265847,-0.20348952341229246,-0.20981319508923693,-0.21520978520305944,-0.05843145017917367
2022-06-21 00:00:00+00:00,-0.010942134514033586,16.89004384615329,15.89004384615329,2.4240290074429796,0.0,0.0001177113393293985,-0.20723966883066866,-0.2053102511323583,-0.2191814523237837,-0.2150442823214274,-0.0647592119799112
2022-06-22 00:00:00+00:00,0.049341400180686,17.723422258635672,16.723422258635672,2.8807153057539363,0.0,-0.0001358128635237251,-0.19048024697507235,-0.18243197646843143,-0.19578826438212948,-0.19498325648253528,-0.0578388348977049
2022-06-23 00:00:00+00:00,-0.07913000775043944,16.32096771794552,15.320967717945521,2.1977685537480856,0.0,-2.2631258387940595e-05,-0.21843645888705543,-0.21591235812792936,-0.23779414558134335,-0.24072526244530884,-0.06515251977360888
2022-06-24 00:00:00+00:00,-0.07188956220001952,15.147660494021766,14.147660494021766,1.757280407485329,0.0,0.000187720773442224,-0.23685771947917147,-0.24905332275105385,-0.28133082475000826,-0.29074577798120954,-0.07344885765767406
2022-06-25 00:00:00+00:00,-0.022412318706306333,14.808166299374824,13.808166299374824,1.6793715128136604,0.0,0.00012478375432430693,-0.24514891320926452,-0.258337771543248,-0.2899790287093609,-0.3100456365364902,-0.07691842337258695
2022-06-26 00:00:00+00:00,0.052850789259552,15.590789575783482,14.590789575783482,1.9523964135293879,0.0,0.00017230608118467636,-0.22793506485119638,-0.23659726160640568,-0.2568263037380647,-0.2719993259790504,-0.07778270468351058
2022-06-27 00:00:00+00:00,0.00965792678919497,15.741364280092144,14.741364280092144,1.9419798254850853,0.00013617621827687472,8.382290291724056e-06,-0.19524288109083768,-0.19718145903745224,-0.10681954329750257,-0.19414291011827514,0.027629479300509338
2022-06-28 00:00:00+00:00,0.031138699630866018,16.231529894189975,15.231529894189975,2.0738966878635408,0.0,-6.134954135348294e-05,-0.18513245954311558,-0.18346166826829421,-0.09503719190208798,-0.17629953604957768,0.02453618063498482
2022-06-29 00:00:00+00:00,0.01644649194131831,16.498481619790038,15.498481619790038,2.180705654639124,0.0,9.395560021138829e-07,-0.1807108416463943,-0.1735196956535519,-0.09005808100914577,-0.17038047703219997,0.025411197860788735
2022-06-30 00:00:00+00:00,0.013323691562568962,16.718302300142835,15.718302300142835,2.191717966881526,0.0,-0.0002197390917670452,-0.1766817674671111,-0.16680347441988455,-0.08811635500069873,-0.16048029681950718,0.02393721139112767
2022-07-01 00:00:00+00:00,0.017835191552823204,17.016476424103885,16.016476424103885,2.3067886167936176,0.0,-0.00025634775929979316,-0.16790956074606686,-0.16210386197345275,-0.08426235697504254,-0.14967799416506652,0.023539031307072217
2022-07-02 00:00:00+00:00,-0.00401489338141392,16.948157085533765,15.948157085533765,2.2704572983612565,0.0,-7.036543306479565e-05,-0.16831436256808166,-0.16387745876684015,-0.0859162813388467,-0.15214704814508073,0.023701525786212332
2022-07-03 00:00:00+00:00,-0.004616716612547145,16.869912247164923,15.869912247164923,2.324165679367942,0.0,-4.896787981478244e-05,-0.1696662666453088,-0.16577523194412358,-0.08639243994289623,-0.1558516757275179,0.024008068169447307
2022-07-04 00:00:00+00:00,-0.05818742457396853,15.888295500713546,14.888295500713546,2.362789853361648,8.241122600341169e-05,-0.00015600366433988211,-0.222465439576476,-0.2274314742977473,-0.2335919629983091,-0.2286825651444243,0.04073286081945769
2022-07-05 00:00:00+00:00,0.01012267361022956,16.04912753029015,15.04912753029015,2.568613612503775,0.0,-7.80942904438809e-05,-0.21961977626587084,-0.22154474142801556,-0.22280988374911315,-0.22765493148701788,0.03902218352437347
2022-07-06 00:00:00+00:00,-0.03888327224033472,15.425084935310027,14.425084935310027,2.1867051383691245,0.0,0.00010991148084952902,-0.23285623742796935,-0.24162161151678582,-0.2425729340866062,-0.25198965875470525,0.041369215830898504
2022-07-07 00:00:00+00:00,-0.043723289572080826,14.750649480009525,13.750649480009525,2.0563755999164877,0.0,7.156011227436049e-05,-0.25605244235157243,-0.26343510827430444,-0.26346507690699367,-0.2775394968702425,0.044608264589349314
2022-07-08 00:00:00+00:00,0.013536151709591104,14.950316509185935,13.950316509185935,2.0729262452357466,0.0,0.00012577911357539566,-0.25233470478453734,-0.25500184026077577,-0.25764718919828794,-0.2671837904694905,0.04308244321223234
2022-07-09 00:00:00+00:00,-0.002093112313487522,14.919023817610022,13.919023817610022,2.2100107374718605,0.0,8.003578560315873e-05,-0.25277144299457116,-0.2561578977720781,-0.2576454786487799,-0.27019184541489255,0.04342926849465383
2022-07-10 00:00:00+00:00,0.03643045279191104,15.46253061049886,14.46253061049886,2.4178641913897696,0.0,0.0001802354173769502,-0.23567939049196243,-0.23726561392506812,-0.2399585959732949,-0.251117014118175,0.040574978206560586
2022-07-11 00:00:00+00:00,0.018123785072833076,15.742770191965644,14.742770191965644,2.5253360982095114,0.00019981169543058363,5.272586550236409e-06,-0.1879290505550257,-0.18431521095154002,0.14362569978670228,-0.1777250236563884,0.0781258244137462
2022-07-12 00:00:00+00:00,0.015998821178236033,15.994635957116966,14.994635957116966,2.653776306072199,0.0,-4.7007236754011875e-07,-0.17911688366667392,-0.1718004811348463,0.13823108605911513,-0.1690685946287836,0.07445287340446834
2022-07-13 00:00:00+00:00,-0.029770035970339004,15.518475069341116,14.518475069341116,2.486973835651476,0.0,-0.00013428493292832734,-0.193184747412516,-0.1900911096601759,0.15242157229145342,-0.1959081146125472,0.07948622416134325
2022-07-14 00:00:00+00:00,-0.016286880321750852,15.265727523110684,14.265727523110684,2.4011468383805576,0.0,1.6593245477488927e-05,-0.19986506876779309,-0.2069084227138022,0.16465971355983536,-0.20899285671436665,0.08150736679410603
2022-07-15 00:00:00+00:00,-0.0029721624470137042,15.22035530104015,14.22035530104015,2.3569778159003043,0.0,6.472115924658237e-05,-0.2028426017207003,-0.21406055852862824,0.16617386072630216,-0.20537048443767167,0.08235279574937097
2022-07-16 00:00:00+00:00,-0.03353847530898457,14.709887790582243,13.709887790582243,2.122934463515798,0.0,2.9850361942467165e-05,-0.21351428448996976,-0.24394959488958967,0.1821602379254703,-0.23336269055621509,0.08721622408958221
2022-07-17 00:00:00+00:00,0.007738942885593181,14.823726772047044,13.823726772047044,2.197568112125294,0.0,7.07597173298896e-05,-0.2079828717104192,-0.23902203158342136,0.17623887675577202,-0.22459621810114058,0.08475796297115944
2022-07-18 00:00:00+00:00,-0.04496610626185216,14.157161498818514,13.157161498818514,1.8870268372574197,0.00015903055237589305,7.554147179629099e-05,-0.2257911385614931,-0.2472227692866202,0.2362482407396547,-0.06988837126606862,-0.14769531181492204
2022-07-19 00:00:00+00:00,-0.0016674804459912984,14.133554708848493,13.133554708848493,1.8797773122630912,0.0,0.0001220697180013112,-0.23587103666400722,-0.2415659487577634,0.2438731384031416,-0.07219641507470473,-0.15114051136560921
2022-07-20 00:00:00+00:00,-0.009771830325038144,13.99544401034398,12.99544401034398,1.808886255686284,0.0,7.013561252454532e-05,-0.23652416631478487,-0.24077654934612724,0.23068824720548184,-0.06960421691538185,-0.15513199333796662
2022-07-21 00:00:00+00:00,-0.005399239359601848,13.919879258188228,12.919879258188228,1.757768782878807,0.0,0.00014140460361263365,-0.23701960315242934,-0.2506843368167359,0.23795709423503797,-0.07413530523359524,-0.15559598894937976
2022-07-22 00:00:00+00:00,0.006763302220257117,14.014023608480844,13.014023608480844,1.7755331696605126,0.0,0.0001278285627916133,-0.23065257004636697,-0.24254209338393243,0.22199389659676433,-0.06957087000258252,-0.14889453515968037
2022-07-23 00:00:00+00:00,-0.0038224322465761906,13.960455952735508,12.960455952735508,1.751119300662258,0.0,9.457089716595172e-05,-0.22913902057698024,-0.2456115253654879,0.21987369926913056,-0.06974908105020924,-0.15077443308518246
2022-07-24 00:00:00+00:00,-0.003365227104973667,13.913475847965572,12.913475847965572,1.644415788427196,0.0,0.00011955569775497415,-0.2312487519712135,-0.25436257168206994,0.2259175363349141,-0.07054850829871524,-0.1502598468281278
2022-07-25 00:00:00+00:00,0.009154666328072159,14.040849076817388,13.040849076817388,1.8278467074373081,0.00022871860754712013,1.5896120297509833e-05,-0.1869861413512344,-0.1062619998307073,0.05266808299850104,0.17421679692796835,-0.18156017921355708
2022-07-26 00:00:00+00:00,-0.0040746261999099476,13.983637865300006,12.983637865300006,1.7464286683674544,0.0,7.363317161548826e-05,-0.18723109524450468,-0.1072797146379672,0.05227736569679363,0.1731719040039209,-0.18404145977369182
2022-07-27 00:00:00+00:00,-0.014206705101380335,13.784976445903194,12.784976445903194,1.600185445414566,0.0,0.00013559716886880788,-0.20513104713669267,-0.12289083249497194,0.05887263337077042,0.19859179591392134,-0.2007421249389421
2022-07-28 00:00:00+00:00,-0.009579201989266872,13.6529273721106,12.6529273721106,1.5913460922083544,0.0,0.00013256223687892467,-0.21519611576026318,-0.13078392852220794,0.0634186407707743,0.2073706066704623,-0.20853844236342878
2022-07-29 00:00:00+00:00,0.0026568875238532907,13.689201664509635,12.689201664509635,1.6708077438080653,0.0,9.228757363399689e-05,-0.214039705610611,-0.1302883058704477,0.06177621831241247,0.20921506697086764,-0.20708286973079865
2022-07-30 00:00:00+00:00,0.0014935579852244363,13.709647280967012,12.709647280967012,1.5935282118849772,0.0,7.767530475492733e-05,-0.21245100487189097,-0.12819228904798488,0.06452538531944532,0.20676878088094489,-0.20923849875451708
2022-07-31 00:00:00+00:00,0.0025280708650321504,13.74430624082789,12.74430624082789,1.637373529910247,0.0,6.280344732770704e-05,-0.20886790822521875,-0.1264333379956157,0.062145294907905345,0.20173411495273472,-0.20400422609214772
2022-08-01 00:00:00+00:00,-0.0028447932631184836,13.705206531027747,12.705206531027747,1.6099589316754104,6.90778609565249e-05,5.9471476435367544e-05,-0.20027686143304546,-0.0794079668402619,0.19719199915791694,0.1995408211030273,-0.20164718958557307
2022-08-02 00:00:00+00:00,-0.007050138752086599,13.608582923357998,12.608582923357998,1.713661755088756,0.0,0.00010951033624585969,-0.19924891760363952,-0.07999730005908512,0.18961942258427575,0.19447784715839428,-0.19726140457342226
2022-08-03 00:00:00+00:00,-0.0008645964121826166,13.596816991387573,12.596816991387573,1.5365190874470531,0.0,0.0001055559516164754,-0.19791450770321312,-0.07944759474568143,0.18400354281619477,0.19643814491417913,-0.19654089645307204
2022-08-04 00:00:00+00:00,0.00323682493023969,13.640827507597203,12.640827507597203,1.5047743779103422,0.0,4.285910848396465e-05,-0.1956096068719959,-0.0786933129010597,0.1847906887934161,0.19861128658463903,-0.1990751640439155
2022-08-05 00:00:00+00:00,0.001960786187663599,13.667574253762401,12.667574253762401,1.4690112464152336,0.0,1.260548555611508e-06,-0.20117801905781116,-0.08488862537358419,0.1926977196066784,0.21180532033336286,-0.20628073434220456
2022-08-06 00:00:00+00:00,0.020772251033331468,13.951480537178252,12.951480537178252,1.5308318385722928,0.0,1.7254019848082794e-05,-0.19408280076150916,-0.0808977571022901,0.18640215542840313,0.22154996202650024,-0.1986956638192123
2022-08-07 00:00:00+00:00,0.009636946999969531,14.085930215686146,13.085930215686146,1.369764163031589,0.0,-2.194451927705966e-05,-0.19411125943619204,-0.08057129955598774,0.18715898339285064,0.22956685958739906,-0.19757335633284048
2022-08-08 00:00:00+00:00,-0.0027457892970802478,14.047253219260496,13.047253219260496,1.4229489727494455,3.2058685597595e-05,2.848046861843328e-05,-0.206054753509962,-0.04160638339036244,0.2082517796683521,0.20083206860897476,-0.20397881529289372
2022-08-09 00:00:00+00:00,-0.0022330061152238123,14.015885616919789,13.015885616919789,1.1744946938488081,0.0,-7.6112086021303064e-06,-0.20075361445703105,-0.039960933646971245,0.19955704081452913,0.1975313918945414,-0.20125560458275316
2022-08-10 00:00:00+00:00,0.006242864104830437,14.103384886135066,13.103384886135066,1.187836307889069,0.0,-4.9986700392087574e-05,-0.20641151626677542,-0.04324089914618802,0.20889925452544347,0.20899158410729507,-0.20658788193299696
2022-08-11 00:00:00+00:00,-0.00228159466953326,14.071206678356484,13.071206678356484,1.201105194563493,0.0,2.996483414795616e-05,-0.2066787388294613,-0.04395039018872399,0.2108566637855399,0.20480026374491422,-0.20578180084365333
2022-08-12 00:00:00+00:00,0.008954104608652091,14.197201734924452,13.197201734924452,1.3294523312686939,0.0,-4.1303629453168103e-05,-0.20887253543477388,-0.045369421252283625,0.222233349300508,0.20874969460411577,-0.20821783521652268
2022-08-13 00:00:00+00:00,0.0014982756391581642,14.218473056428103,13.218473056428103,1.4441270527695933,0.0,-4.554499162783613e-05,-0.20891495984544214,-0.04588939791898782,0.2273190499411148,0.20722885912742375,-0.20963169799019973
2022-08-14 00:00:00+00:00,-0.03815343193192422,13.675989512493775,12.675989512493775,0.9862504849923568,0.0,-5.948662774544692e-06,-0.2160025435953718,-0.046548705570836395,0.22765807740133642,0.20820575239353223,-0.24404697030569014
2022-08-15 00:00:00+00:00,-0.020106579975413874,13.401012135617897,12.401012135617897,0.9754089822145848,0.0002852375024106731,-7.528184766653652e-05,-0.20229106540573655,0.20024958618574634,0.12671323393074388,0.20187260220255573,0.19147242279333723
2022-08-16 00:00:00+00:00,0.017343967556481488,13.63343885532207,12.63343885532207,0.8058352036926847,0.0,-7.833371107017004e-05,-0.19684279783001743,0.1944739285349503,0.12272887386839071,0.1928775155799447,0.21307324400278063
2022-08-17 00:00:00+00:00,-0.03461746710234981,13.161483734256059,12.161483734256059,0.7074906244070432,0.0,-0.00010068991505026233,-0.19954076649591834,0.19691228289439386,0.11960119812169781,0.18836233027519636,0.2040940884339233
2022-08-18 00:00:00+00:00,-0.024450819515643984,12.83967467091168,11.83967467091168,0.44831522993087347,0.0,3.0927657287825856e-05,-0.20324459210216694,0.2032027775691114,0.11948166409684607,0.1828017250503421,0.19486036115458671
2022-08-19 00:00:00+00:00,-0.0478929414564262,12.224744883578149,11.224744883578149,0.20830859967712564,0.0,0.00025349563655308044,-0.19173754622590217,0.1859556841400256,0.1137627370184915,0.1780220577059719,0.18553595014472288
2022-08-20 00:00:00+00:00,-0.004982991576205409,12.16382908280202,11.16382908280202,0.29909593125439426,0.0,0.00016169165828015952,-0.19550056334046986,0.18301043264048864,0.11260740506748954,0.17779637020076433,0.19081623200704212
2022-08-21 00:00:00+00:00,0.01058436980432731,12.292575548051028,11.292575548051028,0.14840369999068295,0.0,7.437301654421442e-05,-0.19691224466756108,0.18595064589711266,0.11522130375596526,0.18122487831840758,0.18873596441332346
2022-08-22 00:00:00+00:00,5.1567585093836854e-05,12.293209446486625,11.293209446486625,0.17968789152668033,0.0001538978761705346,-5.528629526546432e-05,-0.0865867336212576,0.2008058938995613,-0.1655765560211385,0.19647378642929217,0.19741828182567694
2022-08-23 00:00:00+00:00,0.012648601762853762,12.448701357162586,11.448701357162586,0.14723674800456688,0.0,-4.252330965584008e-05,-0.0860297497585547,0.20320258248679962,-0.16475585372108767,0.2021934876932789,0.1961783429283478
2022-08-24 00:00:00+00:00,-0.00379868085277546,12.401412713675212,11.401412713675212,-0.138342041206759,0.0,-6.197874753896337e-05,-0.08570243265355372,0.20293804596258144,-0.16162747377487763,0.19855972383247958,0.19420761140249976
2022-08-25 00:00:00+00:00,0.005102161077451317,12.464686718928336,11.464686718928336,-0.24046590654518865,0.0,2.068379193250073e-05,-0.08603960618903037,0.20659671864648335,-0.16251428723048825,0.19737992393519543,0.19623996308964595
2022-08-26 00:00:00+00:00,-0.03682434260550671,12.005682824720209,11.005682824720209,-0.30653145515990676,0.0,-6.424273871783222e-05,-0.083858651873508,0.1908284081548689,-0.15176857998810334,0.18413916820643608,0.18760169350494918
2022-08-27 00:00:00+00:00,-0.005772296213720329,11.936382467207949,10.936382467207949,-0.2619310885423746,0.0,0.000110381032597637,-0.08349158580634129,0.18974218863091002,-0.15178239143428374,0.17973455176911063,0.18872060694550757
2022-08-28 00:00:00+00:00,-0.01941959566501894,11.704582745991749,10.704582745991749,-0.0315813477532009,0.0,0.00015188497792662607,-0.08311933383038393,0.1852274335736308,-0.14928473334378342,0.1693845646422318,0.18715159533767153
2022-08-29 00:00:00+00:00,0.000759173068505925,11.713468549990605,10.713468549990605,-0.1707190787005807,0.0001888222265905844,0.00013520187863013734,-0.14440962260029866,0.2172335535714392,-0.21303039977319452,0.2083383854168864,-0.2065442766744073
2022-08-30 00:00:00+00:00,0.014257925623923473,11.880478313374537,10.880478313374537,-0.5675054285152815,0.0,0.00020163598430531394,-0.1390622752100676,0.21042428921742004,-0.20406990730594274,0.20636753855065143,-0.19626758084542492
2022-08-31 00:00:00+00:00,0.00031666978376221344,11.884240501873025,10.884240501873025,-0.46425967750032854,0.0,7.831112553448147e-05,-0.1406918262330123,0.2144392338886005,-0.20394047966283246,0.20342951179400431,-0.19556727824173517
2022-09-01 00:00:00+00:00,0.0016829488977290197,11.904241071325998,10.904241071325998,-0.6797586184043883,0.0,1.880908503967608e-05,-0.1410231135450994,0.2185396173053102,-0.20443914827838977,0.20510585669392234,-0.19864717612268865
2022-09-02 00:00:00+00:00,-0.00031746754876171845,11.900461861093216,10.900461861093216,-0.563334493795677,0.0,0.0001326689641570761,-0.13979550028646626,0.21710465097482115,-0.20204406702376432,0.20007093609939564,-0.19628851871720956
2022-09-03 00:00:00+00:00,-0.0037818252207859615,11.855456394287932,10.855456394287932,-0.6158186364652246,0.0,0.00017215858060605282,-0.1394796300292461,0.21542632486733618,-0.20209625311844648,0.2012570597677515,-0.20048815194812136
2022-09-04 00:00:00+00:00,-0.005098674276713622,11.795009283731677,10.795009283731677,-0.3250887445260504,0.0,0.00020394973696927977,-0.14141101456931052,0.21955345622286285,-0.20999010968372941,0.20368207696002613,-0.20318740956979026
2022-09-05 00:00:00+00:00,0.012688656410974497,11.944672103897203,10.944672103897203,-0.4869582428698743,4.008669470326521e-05,0.00022015485370034248,-0.16900401563793924,0.2023390216803332,-0.19748614877334733,0.20205951221862503,-0.15034259613886342
2022-09-06 00:00:00+00:00,0.005557745196145714,12.011057547902173,11.011057547902173,-0.5340047610806864,0.0,0.00018437247458011544,-0.15954618480238691,0.1939168995577178,-0.18857550411123486,0.18802202393063472,-0.14028636023269347
2022-09-07 00:00:00+00:00,-0.003048121870790621,11.974446380699087,10.974446380699087,-0.5263442019840923,0.0,0.00016499299341728716,-0.16434126798424817,0.20338751331319105,-0.20024261118924355,0.19689142086815076,-0.1457126425447637
2022-09-08 00:00:00+00:00,-0.003691530353193473,11.930242348422048,10.930242348422048,-0.9423832326414262,0.0,7.621680536615955e-05,-0.16514090518013785,0.20475126824024484,-0.20664262359924418,0.19907786571261188,-0.14625253822886716
2022-09-09 00:00:00+00:00,-0.007343805490518829,11.842628969160486,10.842628969160486,-1.3679822778225847,0.0,0.00014124380929099602,-0.18396187797268737,0.21677485810798922,-0.2147387056531562,0.21365513180967616,-0.15432168247797512
2022-09-10 00:00:00+00:00,0.0009642095973700915,11.854047745670645,10.854047745670645,-1.7991594749569346,0.0,0.0002022221792174986,-0.18625929134192257,0.22357315522233023,-0.2168220073556876,0.21397299543308135,-0.15617778394865245
2022-09-11 00:00:00+00:00,0.0029450080672759338,11.88895801191152,10.88895801191152,-2.853544601116011,0.0,0.00021464838786019842,-0.18726401071988788,0.22190583506390757,-0.21581505373440213,0.2158509454964204,-0.15331091269646763
2022-09-12 00:00:00+00:00,-0.009597841530632367,11.77484967694885,10.77484967694885,-2.8364279708383515,0.00017328382544679142,0.00016706978171465925,0.14406983175262664,0.19619844454948104,-0.21610626109075465,0.2086430518058369,-0.038675953205160325
2022-09-13 00:00:00+00:00,-0.026713720677829844,11.460299631655404,10.460299631655404,-2.545246156834133,0.0,0.000272541132345027,0.13332154225724085,0.1847482347075261,-0.19552132173360087,0.18897849982779924,-0.037051851816061215
2022-09-14 00:00:00+00:00,0.003785724001721613,11.503685163037884,10.503685163037884,-3.988808519106567,0.0,0.0009079405384775256,0.1331777412563113,0.19148541767867241,-0.20146189181211974,0.19096528684549252,-0.03785968879354098
2022-09-15 00:00:00+00:00,-0.022980163621624028,11.239328595739625,10.239328595739625,-4.069052285089741,0.0,0.001085978449446228,0.1327623446087438,0.17639982269331186,-0.19990975604007313,0.18604224000865774,-0.03712105672137001
2022-09-16 00:00:00+00:00,-0.0014509912417070003,11.22302042838454,10.22302042838454,-4.497660832102756,0.0,0.0001588606736717234,0.13364195531964168,0.17205350960767954,-0.1952936730318822,0.18487782760237642,-0.03834306417247255
2022-09-17 00:00:00+00:00,0.0009100929188377016,11.233234419804385,10.233234419804385,-4.0180196034714895,0.0,0.00010245526523518305,0.13560832997731503,0.17601948891552413,-0.20370992248166633,0.18901006185871136,-0.039418123168395616
2022-09-18 00:00:00+00:00,-0.020174863827388645,11.006605445043697,10.006605445043697,-4.0422337083054565,0.0,6.841680067528373e-05,0.1335983145230396,0.16320984016027926,-0.19190697005752144,0.1744058257252239,-0.037155073526626115
2022-09-19 00:00:00+00:00,-0.014947046753281401,10.842089198861707,9.842089198861707,-4.077921381695342,0.0002965588033141077,-0.0002516587711193757,-0.20427266676442324,0.20927228370028375,-0.21310042152489891,-0.20990658351832658,-0.1360945951121699
2022-09-20 00:00:00+00:00,0.01452931650250222,10.99961734438033,9.99961734438033,-4.554448946913525,0.0,-6.907188746947232e-05,-0.1945238216174214,0.19832906178215656,-0.2021926661254674,-0.1995882201345426,-0.13380158897709635
2022-09-21 00:00:00+00:00,0.0020057910354913666,11.021680278243522,10.021680278243522,-4.030089912799999,0.0,-0.00011271902062419158,-0.18981994138600086,0.1862709360180523,-0.1968396191819906,-0.19751382939775253,-0.13069601300218142
2022-09-22 00:00:00+00:00,-0.02846628172616006,10.70793402234738,9.70793402234738,-3.7893807864650695,0.0,-0.0001465198484206063,-0.20539044607904614,0.204293992840481,-0.21438118760735672,-0.21746193956965723,-0.1402965495842215
2022-09-23 00:00:00+00:00,-0.019516478305054097,10.498952860308288,9.498952860308288,-3.7623804563037635,0.0,2.8723345224115502e-05,-0.20827106416486532,0.2085003334024919,-0.22708134290839016,-0.22555818492609409,-0.1521703575315474
2022-09-24 00:00:00+00:00,0.009889489523518646,10.602782144628224,9.602782144628224,-4.484186744289634,0.0,0.00014379051469803336,-0.20227712913825174,0.2048353687006333,-0.2228535372991075,-0.21874807807613714,-0.14996653397462908
