date,close,regime,regime_raw,cluster,confidence,active_regimes,refit_date
2025-02-10 00:00:00+00:00,97379.2,stress,bull,5,0.9840258926947045,7.0,2025-02-08T00:00:00+00:00
2025-02-11 00:00:00+00:00,95731.4,stress,bull,5,0.9696653576561262,7.0,2025-02-08T00:00:00+00:00
2025-02-12 00:00:00+00:00,97816.3,stress,bull,5,0.8450464185886434,7.0,2025-02-08T00:00:00+00:00
2025-02-13 00:00:00+00:00,96560.6,bull,chop,2,0.7166021982017612,7.0,2025-02-08T00:00:00+00:00
2025-02-14 00:00:00+00:00,97445.1,bull,chop,2,0.9962687911876309,7.0,2025-02-08T00:00:00+00:00
2025-02-15 00:00:00+00:00,97538.0,bull,chop,2,0.9963273283822568,7.0,2025-02-08T00:00:00+00:00
2025-02-16 00:00:00+00:00,96067.0,bull,chop,2,0.9989407790619697,7.0,2025-02-08T00:00:00+00:00
2025-02-17 00:00:00+00:00,95743.2,bull,chop,2,0.9984566621413457,7.0,2025-02-08T00:00:00+00:00
2025-02-18 00:00:00+00:00,95622.0,bull,chop,2,0.9998593239128752,7.0,2025-02-08T00:00:00+00:00
2025-02-19 00:00:00+00:00,96598.0,bull,chop,2,0.9996600939420311,7.0,2025-02-08T00:00:00+00:00
2025-02-20 00:00:00+00:00,98252.9,bull,chop,2,0.9999180187055488,7.0,2025-02-08T00:00:00+00:00
2025-02-21 00:00:00+00:00,96127.9,bull,chop,2,0.9999686282876169,7.0,2025-02-08T00:00:00+00:00
2025-02-22 00:00:00+00:00,96503.3,bull,chop,2,0.999997470581975,7.0,2025-02-08T00:00:00+00:00
2025-02-23 00:00:00+00:00,96218.4,bull,chop,2,0.9999986820028085,7.0,2025-02-08T00:00:00+00:00
2025-02-24 00:00:00+00:00,91514.5,drawdown,drawdown,6,0.9907098465932314,7.0,2025-02-08T00:00:00+00:00
2025-02-25 00:00:00+00:00,88639.1,drawdown,drawdown,6,0.9870978204187492,7.0,2025-02-08T00:00:00+00:00
2025-02-26 00:00:00+00:00,84208.5,drawdown,drawdown,6,0.9988788628491551,7.0,2025-02-08T00:00:00+00:00
2025-02-27 00:00:00+00:00,84668.1,drawdown,drawdown,6,0.999582864070732,7.0,2025-02-08T00:00:00+00:00
2025-02-28 00:00:00+00:00,84299.6,drawdown,drawdown,6,0.5117836729542028,7.0,2025-02-08T00:00:00+00:00
2025-03-01 00:00:00+00:00,86007.7,drawdown,drawdown,6,0.9661962141306453,7.0,2025-02-08T00:00:00+00:00
2025-03-02 00:00:00+00:00,94222.8,drawdown,drawdown,6,0.6503685823922482,7.0,2025-02-08T00:00:00+00:00
2025-03-03 00:00:00+00:00,86192.7,drawdown,drawdown,6,0.9999999995776818,7.0,2025-02-08T00:00:00+00:00
2025-03-04 00:00:00+00:00,87245.9,drawdown,drawdown,6,0.9999332406389474,7.0,2025-02-08T00:00:00+00:00
2025-03-05 00:00:00+00:00,90566.1,drawdown,drawdown,6,0.9995630881721943,7.0,2025-02-08T00:00:00+00:00
2025-03-06 00:00:00+00:00,89887.8,drawdown,drawdown,6,0.9965134183407808,7.0,2025-02-08T00:00:00+00:00
2025-03-07 00:00:00+00:00,86753.8,drawdown,drawdown,6,0.9999967623493485,7.0,2025-02-08T00:00:00+00:00
2025-03-08 00:00:00+00:00,86184.7,drawdown,drawdown,6,0.9999999843959807,7.0,2025-02-08T00:00:00+00:00
2025-03-09 00:00:00+00:00,80688.8,drawdown,drawdown,6,0.9999999976550633,7.0,2025-02-08T00:00:00+00:00
2025-03-10 00:00:00+00:00,78567.8,drawdown,drawdown,7,0.999999458234375,8.0,2025-03-10T00:00:00+00:00
2025-03-11 00:00:00+00:00,82896.0,drawdown,drawdown,7,0.9999983102192948,8.0,2025-03-10T00:00:00+00:00
2025-03-12 00:00:00+00:00,83640.7,drawdown,drawdown,7,0.999917162649523,8.0,2025-03-10T00:00:00+00:00
2025-03-13 00:00:00+00:00,81085.4,drawdown,drawdown,7,0.9997881088822346,8.0,2025-03-10T00:00:00+00:00
2025-03-14 00:00:00+00:00,83939.8,drawdown,drawdown,7,0.9976501803432631,8.0,2025-03-10T00:00:00+00:00
2025-03-15 00:00:00+00:00,84302.9,drawdown,drawdown,7,0.9896940517145889,8.0,2025-03-10T00:00:00+00:00
2025-03-16 00:00:00+00:00,82541.6,drawdown,drawdown,7,0.8720867480892116,8.0,2025-03-10T00:00:00+00:00
2025-03-17 00:00:00+00:00,83962.9,bull,bull,1,0.6951470834891745,8.0,2025-03-10T00:00:00+00:00
2025-03-18 00:00:00+00:00,82666.1,bull,bull,1,0.999013490802312,8.0,2025-03-10T00:00:00+00:00
2025-03-19 00:00:00+00:00,86809.8,bull,bull,1,0.9717861896597617,8.0,2025-03-10T00:00:00+00:00
2025-03-20 00:00:00+00:00,84183.6,bull,bull,1,0.9402609688056613,8.0,2025-03-10T00:00:00+00:00
2025-03-21 00:00:00+00:00,84050.3,bull,bull,1,0.9999016586297885,8.0,2025-03-10T00:00:00+00:00
2025-03-22 00:00:00+00:00,83804.9,bull,bull,1,0.9999986460269881,8.0,2025-03-10T00:00:00+00:00
2025-03-23 00:00:00+00:00,86044.2,bull,bull,1,0.9999686092019435,8.0,2025-03-10T00:00:00+00:00
2025-03-24 00:00:00+00:00,87463.4,bull,bull,1,0.9991556732275065,8.0,2025-03-10T00:00:00+00:00
2025-03-25 00:00:00+00:00,87369.8,bull,bull,1,0.9935337248966348,8.0,2025-03-10T00:00:00+00:00
2025-03-26 00:00:00+00:00,86873.8,bull,bull,1,0.868621520040875,8.0,2025-03-10T00:00:00+00:00
2025-03-27 00:00:00+00:00,87191.2,bull,bull,1,0.792039872635155,8.0,2025-03-10T00:00:00+00:00
2025-03-28 00:00:00+00:00,84380.8,bull,bull,1,0.6324223757967427,8.0,2025-03-10T00:00:00+00:00
2025-03-29 00:00:00+00:00,82604.7,bull,bull,1,0.9978921189087849,8.0,2025-03-10T00:00:00+00:00
2025-03-30 00:00:00+00:00,82352.8,bull,bull,1,0.9992251473330723,8.0,2025-03-10T00:00:00+00:00
2025-03-31 00:00:00+00:00,82517.5,bull,bull,1,0.9963091783503208,8.0,2025-03-10T00:00:00+00:00
2025-04-01 00:00:00+00:00,85120.9,bull,bull,1,0.9993490982842159,8.0,2025-03-10T00:00:00+00:00
2025-04-02 00:00:00+00:00,82485.1,bull,bull,1,0.931080068844743,8.0,2025-03-10T00:00:00+00:00
2025-04-03 00:00:00+00:00,83181.5,bull,bull,1,0.9874297249363053,8.0,2025-03-10T00:00:00+00:00
2025-04-04 00:00:00+00:00,83861.3,bull,bull,1,0.9961774022637011,8.0,2025-03-10T00:00:00+00:00
2025-04-05 00:00:00+00:00,83506.1,bull,bull,1,0.9999118258365989,8.0,2025-03-10T00:00:00+00:00
2025-04-06 00:00:00+00:00,78390.0,bull,drawdown,7,0.9156728719416465,8.0,2025-03-10T00:00:00+00:00
2025-04-07 00:00:00+00:00,79140.0,bull,drawdown,7,0.9806636308121702,8.0,2025-03-10T00:00:00+00:00
2025-04-08 00:00:00+00:00,76297.9,bull,drawdown,7,0.9997769237743153,8.0,2025-03-10T00:00:00+00:00
2025-04-09 00:00:00+00:00,82588.0,drawdown,stress,5,0.9999998938797944,8.0,2025-04-09T00:00:00+00:00
2025-04-10 00:00:00+00:00,79560.2,drawdown,stress,5,0.8985232683095579,8.0,2025-04-09T00:00:00+00:00
2025-04-11 00:00:00+00:00,83378.3,drawdown,stress,5,0.9999921857129191,8.0,2025-04-09T00:00:00+00:00
2025-04-12 00:00:00+00:00,85237.8,drawdown,stress,5,0.9999945534412937,8.0,2025-04-09T00:00:00+00:00
2025-04-13 00:00:00+00:00,83713.7,stress,bull,6,0.9958511065608773,8.0,2025-04-09T00:00:00+00:00
2025-04-14 00:00:00+00:00,84553.9,stress,bull,6,0.7196881796880258,8.0,2025-04-09T00:00:00+00:00
2025-04-15 00:00:00+00:00,83608.7,stress,bull,6,0.8319175082914356,8.0,2025-04-09T00:00:00+00:00
2025-04-16 00:00:00+00:00,83990.0,stress,bull,6,0.999822827150078,8.0,2025-04-09T00:00:00+00:00
2025-04-17 00:00:00+00:00,84915.0,stress,bull,6,0.9716868593448299,8.0,2025-04-09T00:00:00+00:00
2025-04-18 00:00:00+00:00,84421.0,bull,recovery,4,0.9908976560918988,8.0,2025-04-09T00:00:00+00:00
2025-04-19 00:00:00+00:00,85046.9,bull,recovery,4,0.9984346981778092,8.0,2025-04-09T00:00:00+00:00
2025-04-20 00:00:00+00:00,85138.8,bull,recovery,4,0.9698112135837716,8.0,2025-04-09T00:00:00+00:00
2025-04-21 00:00:00+00:00,87466.0,recovery,bull,6,0.9729201211609062,8.0,2025-04-09T00:00:00+00:00
2025-04-22 00:00:00+00:00,93404.9,recovery,bull,6,0.8394605333779146,8.0,2025-04-09T00:00:00+00:00
2025-04-23 00:00:00+00:00,93632.1,recovery,bull,6,0.5178313707370819,8.0,2025-04-09T00:00:00+00:00
2025-04-24 00:00:00+00:00,93931.6,bull,stress,5,0.990034114524292,8.0,2025-04-09T00:00:00+00:00
2025-04-25 00:00:00+00:00,94591.8,bull,stress,5,0.9876179250262317,8.0,2025-04-09T00:00:00+00:00
2025-04-26 00:00:00+00:00,94575.7,bull,stress,5,0.9999988995237048,8.0,2025-04-09T00:00:00+00:00
2025-04-27 00:00:00+00:00,93697.1,bull,stress,5,0.9991469492163738,8.0,2025-04-09T00:00:00+00:00
2025-04-28 00:00:00+00:00,94969.0,bull,stress,5,0.9630707013636435,8.0,2025-04-09T00:00:00+00:00
2025-04-29 00:00:00+00:00,94200.1,bull,stress,5,0.9992829810926088,8.0,2025-04-09T00:00:00+00:00
2025-04-30 00:00:00+00:00,94125.1,bull,stress,5,0.9999915544092083,8.0,2025-04-09T00:00:00+00:00
2025-05-01 00:00:00+00:00,96423.3,bull,stress,5,0.9999993219511357,8.0,2025-04-09T00:00:00+00:00
2025-05-02 00:00:00+00:00,96831.2,bull,stress,5,0.9956972332454079,8.0,2025-04-09T00:00:00+00:00
2025-05-03 00:00:00+00:00,95803.3,bull,stress,5,0.9999747715529897,8.0,2025-04-09T00:00:00+00:00
2025-05-04 00:00:00+00:00,94230.2,bull,stress,5,0.9999988309389968,8.0,2025-04-09T00:00:00+00:00
2025-05-05 00:00:00+00:00,94696.7,bull,stress,5,0.9999308958437061,8.0,2025-04-09T00:00:00+00:00
2025-05-06 00:00:00+00:00,96798.9,bull,bull,1,0.9967023786424073,8.0,2025-04-09T00:00:00+00:00
2025-05-07 00:00:00+00:00,96988.4,bull,bull,1,0.9979234741797998,8.0,2025-04-09T00:00:00+00:00
2025-05-08 00:00:00+00:00,103228.1,bull,bull,1,0.9999999847658395,8.0,2025-04-09T00:00:00+00:00
2025-05-09 00:00:00+00:00,102941.9,bull,bull,1,0.9999807583565887,8.0,2025-05-09T00:00:00+00:00
2025-05-10 00:00:00+00:00,104788.8,bull,bull,1,0.9996755870989452,8.0,2025-05-09T00:00:00+00:00
2025-05-11 00:00:00+00:00,104072.7,bull,bull,1,0.9999987978860996,8.0,2025-05-09T00:00:00+00:00
2025-05-12 00:00:00+00:00,102739.3,bull,bull,1,0.9999994920916537,8.0,2025-05-09T00:00:00+00:00
2025-05-13 00:00:00+00:00,104082.0,bull,bull,1,0.9999568100134786,8.0,2025-05-09T00:00:00+00:00
2025-05-14 00:00:00+00:00,103458.1,bull,bull,1,0.9999195124695479,8.0,2025-05-09T00:00:00+00:00
2025-05-15 00:00:00+00:00,103714.5,bull,bull,1,0.9997518893088269,8.0,2025-05-09T00:00:00+00:00
2025-05-16 00:00:00+00:00,103412.2,bull,bull,1,0.9993626925853059,8.0,2025-05-09T00:00:00+00:00
2025-05-17 00:00:00+00:00,103079.6,bull,bull,1,0.9999971436410044,8.0,2025-05-09T00:00:00+00:00
2025-05-18 00:00:00+00:00,106407.6,bull,bull,1,0.9985448129541773,8.0,2025-05-09T00:00:00+00:00
2025-05-19 00:00:00+00:00,105531.6,bull,bull,1,0.9640756297461409,8.0,2025-05-09T00:00:00+00:00
2025-05-20 00:00:00+00:00,106800.1,bull,bull,1,0.977931846823777,8.0,2025-05-09T00:00:00+00:00
2025-05-21 00:00:00+00:00,109609.5,bull,bull,1,0.9819001133273082,8.0,2025-05-09T00:00:00+00:00
2025-05-22 00:00:00+00:00,111662.7,bull,chop,0,0.9958547866916186,8.0,2025-05-09T00:00:00+00:00
2025-05-23 00:00:00+00:00,107271.5,bull,chop,0,0.9680927952417655,8.0,2025-05-09T00:00:00+00:00
2025-05-24 00:00:00+00:00,107698.9,bull,chop,0,0.9891805390483701,8.0,2025-05-09T00:00:00+00:00
2025-05-25 00:00:00+00:00,108955.9,bull,chop,0,0.970324470270253,8.0,2025-05-09T00:00:00+00:00
2025-05-26 00:00:00+00:00,109386.8,bull,chop,0,0.9994105969269242,8.0,2025-05-09T00:00:00+00:00
2025-05-27 00:00:00+00:00,108889.3,bull,chop,0,0.997501119444757,8.0,2025-05-09T00:00:00+00:00
2025-05-28 00:00:00+00:00,107723.1,bull,chop,0,0.7501592166317833,8.0,2025-05-09T00:00:00+00:00
2025-05-29 00:00:00+00:00,105539.9,bull,bull,4,0.9956629540764371,8.0,2025-05-09T00:00:00+00:00
2025-05-30 00:00:00+00:00,103950.0,bull,bull,4,0.6837146425349622,8.0,2025-05-09T00:00:00+00:00
2025-05-31 00:00:00+00:00,104544.7,bull,bull,4,0.9593503747274734,8.0,2025-05-09T00:00:00+00:00
2025-06-01 00:00:00+00:00,105583.3,bull,bull,4,0.9989162251516374,8.0,2025-05-09T00:00:00+00:00
2025-06-02 00:00:00+00:00,105814.3,bull,bull,4,0.9999222066713006,8.0,2025-05-09T00:00:00+00:00
2025-06-03 00:00:00+00:00,105330.1,bull,bull,4,0.9998690901179819,8.0,2025-05-09T00:00:00+00:00
2025-06-04 00:00:00+00:00,104641.8,bull,bull,4,0.9998823626237575,8.0,2025-05-09T00:00:00+00:00
2025-06-05 00:00:00+00:00,101458.6,bull,bull,4,0.9991856092235095,8.0,2025-05-09T00:00:00+00:00
2025-06-06 00:00:00+00:00,104240.0,bull,bull,4,0.9997814402627603,8.0,2025-05-09T00:00:00+00:00
2025-06-07 00:00:00+00:00,105507.5,bull,bull,4,0.9999951631843463,8.0,2025-05-09T00:00:00+00:00
2025-06-08 00:00:00+00:00,105676.5,bull,bull,4,0.9998837542374862,8.0,2025-06-08T00:00:00+00:00
2025-06-09 00:00:00+00:00,110227.9,bull,bull,4,0.975666379526477,8.0,2025-06-08T00:00:00+00:00
2025-06-10 00:00:00+00:00,110235.4,bull,bull,4,0.9970314415728886,8.0,2025-06-08T00:00:00+00:00
2025-06-11 00:00:00+00:00,108600.0,bull,bull,4,0.9972914187797531,8.0,2025-06-08T00:00:00+00:00
2025-06-12 00:00:00+00:00,105609.5,bull,bull,4,0.9689692644359321,8.0,2025-06-08T00:00:00+00:00
2025-06-13 00:00:00+00:00,106027.3,bull,bull,4,0.9458660823561755,8.0,2025-06-08T00:00:00+00:00
2025-06-14 00:00:00+00:00,105359.9,bull,bull,4,0.9995356678140725,8.0,2025-06-08T00:00:00+00:00
2025-06-15 00:00:00+00:00,105534.6,bull,bull,4,0.999517529219046,8.0,2025-06-08T00:00:00+00:00
2025-06-16 00:00:00+00:00,106750.1,bull,bull,4,0.9997684695865799,8.0,2025-06-08T00:00:00+00:00
2025-06-17 00:00:00+00:00,104508.0,bull,bull,4,0.9998281832604236,8.0,2025-06-08T00:00:00+00:00
2025-06-18 00:00:00+00:00,104832.8,bull,bull,4,0.9999710989950439,8.0,2025-06-08T00:00:00+00:00
2025-06-19 00:00:00+00:00,104607.1,bull,bull,4,0.9999997378603412,8.0,2025-06-08T00:00:00+00:00
2025-06-20 00:00:00+00:00,103246.1,bull,bull,4,0.9999888081406464,8.0,2025-06-08T00:00:00+00:00
2025-06-21 00:00:00+00:00,102079.8,bull,bull,4,0.9999608218631474,8.0,2025-06-08T00:00:00+00:00
2025-06-22 00:00:00+00:00,100904.7,bull,bull,4,0.8651184446145304,8.0,2025-06-08T00:00:00+00:00
2025-06-23 00:00:00+00:00,105290.9,bull,bull,4,0.9092339035418071,8.0,2025-06-08T00:00:00+00:00
2025-06-24 00:00:00+00:00,106034.9,bull,bull,4,0.9999863248349243,8.0,2025-06-08T00:00:00+00:00
2025-06-25 00:00:00+00:00,107280.0,bull,bull,4,0.9999925731245348,8.0,2025-06-08T00:00:00+00:00
2025-06-26 00:00:00+00:00,106913.7,bull,bull,4,0.9999858471801091,8.0,2025-06-08T00:00:00+00:00
2025-06-27 00:00:00+00:00,107010.7,bull,bull,4,0.9999535646241205,8.0,2025-06-08T00:00:00+00:00
2025-06-28 00:00:00+00:00,107241.0,bull,bull,4,0.9998789973684781,8.0,2025-06-08T00:00:00+00:00
2025-06-29 00:00:00+00:00,108309.8,bull,drawdown,5,0.6865784889962353,8.0,2025-06-08T00:00:00+00:00
2025-06-30 00:00:00+00:00,107087.4,bull,drawdown,5,0.9189587214686673,8.0,2025-06-08T00:00:00+00:00
2025-07-01 00:00:00+00:00,105637.9,bull,drawdown,5,0.980722896124863,8.0,2025-06-08T00:00:00+00:00
2025-07-02 00:00:00+00:00,108800.0,bull,drawdown,5,0.9258395725682055,8.0,2025-06-08T00:00:00+00:00
2025-07-03 00:00:00+00:00,109545.2,bull,drawdown,5,0.9535259107913383,8.0,2025-06-08T00:00:00+00:00
2025-07-04 00:00:00+00:00,107935.4,bull,drawdown,5,0.9834251415892565,8.0,2025-06-08T00:00:00+00:00
2025-07-05 00:00:00+00:00,108153.4,bull,drawdown,5,0.7870494971122166,8.0,2025-06-08T00:00:00+00:00
2025-07-06 00:00:00+00:00,109145.8,bull,drawdown,5,0.8697852047097462,8.0,2025-06-08T00:00:00+00:00
2025-07-07 00:00:00+00:00,108203.9,bull,drawdown,5,0.940945583074392,8.0,2025-06-08T00:00:00+00:00
2025-07-08 00:00:00+00:00,108873.1,drawdown,chop,0,0.9999997732639057,8.0,2025-07-08T00:00:00+00:00
2025-07-09 00:00:00+00:00,111199.9,drawdown,chop,0,0.9999928704924937,8.0,2025-07-08T00:00:00+00:00
2025-07-10 00:00:00+00:00,115979.2,drawdown,chop,0,0.9497548310127254,8.0,2025-07-08T00:00:00+00:00
2025-07-11 00:00:00+00:00,117500.0,drawdown,chop,0,0.8681762964288983,8.0,2025-07-08T00:00:00+00:00
2025-07-12 00:00:00+00:00,117389.3,drawdown,chop,0,0.9740718843243145,8.0,2025-07-08T00:00:00+00:00
2025-07-13 00:00:00+00:00,119038.3,drawdown,chop,0,0.5448107094844113,8.0,2025-07-08T00:00:00+00:00
2025-07-14 00:00:00+00:00,119816.5,chop,bull,6,0.7394698508916052,8.0,2025-07-08T00:00:00+00:00
2025-07-15 00:00:00+00:00,117738.5,chop,bull,6,0.9063872419931688,8.0,2025-07-08T00:00:00+00:00
2025-07-16 00:00:00+00:00,118590.7,chop,bull,6,0.9993283232188838,8.0,2025-07-08T00:00:00+00:00
2025-07-17 00:00:00+00:00,119176.6,chop,bull,6,0.9906453875590313,8.0,2025-07-08T00:00:00+00:00
2025-07-18 00:00:00+00:00,117896.4,chop,bull,6,0.8000656846363587,8.0,2025-07-08T00:00:00+00:00
2025-07-19 00:00:00+00:00,117814.4,chop,bull,6,0.9989119393395153,8.0,2025-07-08T00:00:00+00:00
2025-07-20 00:00:00+00:00,117216.0,chop,bull,3,0.8848996258064693,8.0,2025-07-08T00:00:00+00:00
2025-07-21 00:00:00+00:00,117330.2,chop,bull,3,0.9992996866186756,8.0,2025-07-08T00:00:00+00:00
2025-07-22 00:00:00+00:00,119993.7,chop,bull,3,0.9999159922161646,8.0,2025-07-08T00:00:00+00:00
2025-07-23 00:00:00+00:00,118713.5,chop,bull,3,0.9976575640206695,8.0,2025-07-08T00:00:00+00:00
2025-07-24 00:00:00+00:00,118294.3,chop,bull,3,0.9904352430865279,8.0,2025-07-08T00:00:00+00:00
2025-07-25 00:00:00+00:00,117583.5,chop,bull,3,0.9612000999957121,8.0,2025-07-08T00:00:00+00:00
2025-07-26 00:00:00+00:00,117889.2,bull,chop,0,0.9861560976805658,8.0,2025-07-08T00:00:00+00:00
2025-07-27 00:00:00+00:00,119423.4,bull,chop,0,0.9980251884037472,8.0,2025-07-08T00:00:00+00:00
2025-07-28 00:00:00+00:00,118041.4,bull,chop,0,0.9993489429306687,8.0,2025-07-08T00:00:00+00:00
2025-07-29 00:00:00+00:00,117897.0,bull,chop,0,0.9989277503439483,8.0,2025-07-08T00:00:00+00:00
2025-07-30 00:00:00+00:00,117771.0,bull,chop,0,0.9920020912120242,8.0,2025-07-08T00:00:00+00:00
2025-07-31 00:00:00+00:00,115697.3,bull,chop,0,0.984156994324217,8.0,2025-07-08T00:00:00+00:00
2025-08-01 00:00:00+00:00,113244.8,bull,chop,0,0.9997858124825038,8.0,2025-07-08T00:00:00+00:00
2025-08-02 00:00:00+00:00,112508.8,bull,chop,0,0.9998611926449418,8.0,2025-07-08T00:00:00+00:00
2025-08-03 00:00:00+00:00,114150.8,bull,chop,0,0.981285537243497,8.0,2025-07-08T00:00:00+00:00
2025-08-04 00:00:00+00:00,115002.1,bull,chop,0,0.995785143204601,8.0,2025-07-08T00:00:00+00:00
2025-08-05 00:00:00+00:00,114069.6,bull,chop,0,0.9852732663173709,8.0,2025-07-08T00:00:00+00:00
2025-08-06 00:00:00+00:00,114941.0,bull,chop,0,0.7367425933233145,8.0,2025-07-08T00:00:00+00:00
2025-08-07 00:00:00+00:00,117419.9,chop,bull,6,0.9860814701633654,8.0,2025-08-07T00:00:00+00:00
2025-08-08 00:00:00+00:00,116628.2,chop,bull,6,0.8113580703642477,8.0,2025-08-07T00:00:00+00:00
2025-08-09 00:00:00+00:00,116422.1,chop,bull,6,0.6366975922520638,8.0,2025-08-07T00:00:00+00:00
2025-08-10 00:00:00+00:00,119255.3,chop,bull,6,0.9134519529411402,8.0,2025-08-07T00:00:00+00:00
2025-08-11 00:00:00+00:00,118641.9,chop,bull,6,0.9237034133688491,8.0,2025-08-07T00:00:00+00:00
2025-08-12 00:00:00+00:00,120081.0,chop,bull,6,0.8382529617758069,8.0,2025-08-07T00:00:00+00:00
2025-08-13 00:00:00+00:00,123323.9,bull,recovery,0,0.6542301320307107,8.0,2025-08-07T00:00:00+00:00
2025-08-14 00:00:00+00:00,118242.2,recovery,bull,1,0.5615925542011448,8.0,2025-08-07T00:00:00+00:00
2025-08-15 00:00:00+00:00,117279.2,recovery,bull,6,0.7101741412471002,8.0,2025-08-07T00:00:00+00:00
2025-08-16 00:00:00+00:00,117329.7,recovery,bull,6,0.9899205432105997,8.0,2025-08-07T00:00:00+00:00
2025-08-17 00:00:00+00:00,117353.8,recovery,bull,6,0.9947076989929502,8.0,2025-08-07T00:00:00+00:00
2025-08-18 00:00:00+00:00,116183.6,recovery,bull,6,0.5637615316029077,8.0,2025-08-07T00:00:00+00:00
2025-08-19 00:00:00+00:00,112824.2,bull,stress,4,0.7277429155982227,8.0,2025-08-07T00:00:00+00:00
2025-08-20 00:00:00+00:00,114220.5,stress,bull,6,0.8371161636632672,8.0,2025-08-07T00:00:00+00:00
2025-08-21 00:00:00+00:00,112462.2,stress,bull,6,0.9866828561969234,8.0,2025-08-07T00:00:00+00:00
2025-08-22 00:00:00+00:00,116897.5,stress,bull,1,0.7897422964921834,8.0,2025-08-07T00:00:00+00:00
2025-08-23 00:00:00+00:00,115377.1,stress,bull,6,0.6206979004943529,8.0,2025-08-07T00:00:00+00:00
2025-08-24 00:00:00+00:00,113446.3,stress,bull,1,0.36803721228069725,8.0,2025-08-07T00:00:00+00:00
2025-08-25 00:00:00+00:00,110064.0,bull,stress,4,0.9658793072526627,8.0,2025-08-07T00:00:00+00:00
2025-08-26 00:00:00+00:00,111709.9,stress,bull,6,0.5626904095720665,8.0,2025-08-07T00:00:00+00:00
2025-08-27 00:00:00+00:00,111194.9,stress,bull,6,0.9093691572378505,8.0,2025-08-07T00:00:00+00:00
2025-08-28 00:00:00+00:00,112507.3,stress,bull,6,0.9146268842912011,8.0,2025-08-07T00:00:00+00:00
2025-08-29 00:00:00+00:00,108332.4,bull,stress,4,0.8795411864770719,8.0,2025-08-07T00:00:00+00:00
2025-08-30 00:00:00+00:00,108757.9,stress,bull,6,0.5767421747660547,8.0,2025-08-07T00:00:00+00:00
2025-08-31 00:00:00+00:00,108208.4,bull,recovery,0,0.5904692628480745,8.0,2025-08-07T00:00:00+00:00
2025-09-01 00:00:00+00:00,109187.9,bull,recovery,0,0.9265681782921271,8.0,2025-08-07T00:00:00+00:00
2025-09-02 00:00:00+00:00,111188.0,bull,recovery,0,0.6000778524838755,8.0,2025-08-07T00:00:00+00:00
2025-09-03 00:00:00+00:00,111659.8,recovery,bull,6,0.7710587235659996,8.0,2025-08-07T00:00:00+00:00
2025-09-04 00:00:00+00:00,110679.4,recovery,recovery,0,0.59608855102085,8.0,2025-08-07T00:00:00+00:00
2025-09-05 00:00:00+00:00,110614.9,recovery,recovery,0,0.9996929695667143,8.0,2025-08-07T00:00:00+00:00
2025-09-06 00:00:00+00:00,110135.3,recovery,recovery,7,0.9128400374084846,8.0,2025-09-06T00:00:00+00:00
2025-09-07 00:00:00+00:00,111076.0,recovery,recovery,7,0.8812945100422598,8.0,2025-09-06T00:00:00+00:00
2025-09-08 00:00:00+00:00,112012.6,recovery,recovery,7,0.9580373580815092,8.0,2025-09-06T00:00:00+00:00
2025-09-09 00:00:00+00:00,111499.9,recovery,recovery,7,0.9652094722257745,8.0,2025-09-06T00:00:00+00:00
2025-09-10 00:00:00+00:00,113896.8,recovery,recovery,7,0.9931771765499628,8.0,2025-09-06T00:00:00+00:00
2025-09-11 00:00:00+00:00,115427.0,recovery,recovery,7,0.9922212012076522,8.0,2025-09-06T00:00:00+00:00
2025-09-12 00:00:00+00:00,115978.4,recovery,recovery,7,0.9844888378008945,8.0,2025-09-06T00:00:00+00:00
2025-09-13 00:00:00+00:00,115862.7,recovery,recovery,7,0.9374782637328275,8.0,2025-09-06T00:00:00+00:00
2025-09-14 00:00:00+00:00,115210.0,recovery,recovery,7,0.8721857506472441,8.0,2025-09-06T00:00:00+00:00
2025-09-15 00:00:00+00:00,115300.6,recovery,recovery,7,0.8850673449379391,8.0,2025-09-06T00:00:00+00:00
2025-09-16 00:00:00+00:00,116747.3,recovery,recovery,7,0.8956591984294024,8.0,2025-09-06T00:00:00+00:00
2025-09-17 00:00:00+00:00,116402.5,recovery,recovery,7,0.8100781209166361,8.0,2025-09-06T00:00:00+00:00
2025-09-18 00:00:00+00:00,117017.1,recovery,stress,2,0.39633113849395385,8.0,2025-09-06T00:00:00+00:00
2025-09-19 00:00:00+00:00,115569.5,recovery,recovery,6,0.44265159637068713,8.0,2025-09-06T00:00:00+00:00
2025-09-20 00:00:00+00:00,115624.9,recovery,recovery,6,0.8890188551467182,8.0,2025-09-06T00:00:00+00:00
2025-09-21 00:00:00+00:00,115183.9,recovery,recovery,6,0.9530762113045215,8.0,2025-09-06T00:00:00+00:00
2025-09-22 00:00:00+00:00,112604.7,recovery,recovery,6,0.9917886252458998,8.0,2025-09-06T00:00:00+00:00
2025-09-23 00:00:00+00:00,111947.0,recovery,recovery,6,0.9544493188714448,8.0,2025-09-06T00:00:00+00:00
2025-09-24 00:00:00+00:00,113254.0,recovery,recovery,6,0.9941020531618925,8.0,2025-09-06T00:00:00+00:00
2025-09-25 00:00:00+00:00,108934.5,recovery,recovery,6,0.9998967418372805,8.0,2025-09-06T00:00:00+00:00
2025-09-26 00:00:00+00:00,109588.5,recovery,recovery,6,0.9999054630221158,8.0,2025-09-06T00:00:00+00:00
